timestamp,endpoint,method,status_code,response_time_ms,user_id,ip_address
2024-01-09 22:54:32,/api/products,DELETE,200,71.51,922,192.168.57.136
2024-01-09 22:57:01,/login,GET,200,75.67,474,192.168.100.214
2024-01-09 23:06:08,/api/search,GET,200,167.61,520,192.168.240.141
2024-01-09 23:10:28,/health,GET,401,30.9,32,192.168.96.161
2024-01-09 23:10:59,/api/search,GET,200,118.74,567,192.168.142.125
2024-01-09 23:20:15,/api/products,GET,200,45.47,216,192.168.63.74
2024-01-09 23:22:50,/api/search,POST,201,111.12,528,192.168.195.74
2024-01-09 23:28:57,/login,GET,200,56.15,558,192.168.118.167
2024-01-09 23:35:01,/api/orders,DELETE,200,12.01,403,192.168.106.97
2024-01-09 23:36:25,/health,PUT,201,32.58,58,192.168.181.25
2024-01-09 23:37:20,/api/orders,DELETE,200,117.91,119,192.168.103.122
2024-01-09 23:54:55,/logout,GET,200,4.59,965,192.168.58.5
2024-01-10 00:03:29,/api/users,GET,200,88.9,565,192.168.119.52
2024-01-10 00:07:54,/login,POST,400,33.36,794,192.168.165.130
2024-01-10 00:42:29,/logout,GET,200,3.25,135,192.168.127.209
2024-01-10 00:44:55,/logout,GET,200,87.59,104,192.168.235.37
2024-01-10 00:45:23,/login,POST,500,12.39,379,192.168.16.210
2024-01-10 00:52:37,/api/users,GET,200,26.17,324,192.168.162.99
2024-01-10 00:53:06,/logout,PUT,400,158.43,373,192.168.30.243
2024-01-10 00:53:42,/api/orders,PUT,200,55.65,308,192.168.118.95
2024-01-10 00:58:25,/api/products,POST,200,229.43,690,192.168.179.195
2024-01-10 01:31:26,/api/users,GET,201,32.92,435,192.168.154.209
2024-01-10 01:32:21,/health,POST,200,273.0,189,192.168.83.31
2024-01-10 01:33:07,/api/orders,GET,400,77.26,716,192.168.233.55
2024-01-10 01:38:03,/api/search,GET,201,97.47,919,192.168.16.197
2024-01-10 01:46:37,/api/users,POST,200,116.71,706,192.168.202.123
2024-01-10 01:46:56,/api/products,GET,200,153.49,387,192.168.102.18
2024-01-10 01:51:20,/api/users,GET,401,82.53,394,192.168.213.232
2024-01-10 01:54:34,/api/orders,GET,200,3.41,428,192.168.145.179
2024-01-10 02:05:50,/api/search,GET,401,67.41,228,192.168.125.30
2024-01-10 02:06:32,/api/products,GET,200,47.66,913,192.168.221.78
2024-01-10 02:21:15,/api/users,GET,400,40.83,466,192.168.174.78
2024-01-10 02:23:12,/logout,PUT,200,72.99,934,192.168.81.108
2024-01-10 02:33:25,/health,POST,200,41.86,505,192.168.157.180
2024-01-10 02:36:23,/api/users,POST,200,120.02,521,192.168.194.224
2024-01-10 02:51:03,/login,POST,200,182.27,342,192.168.8.198
2024-01-10 02:55:11,/health,POST,200,21.62,836,192.168.58.128
2024-01-10 03:02:12,/api/users,PUT,200,357.71,254,192.168.10.163
2024-01-10 03:09:33,/api/search,GET,200,5.66,874,192.168.239.23
2024-01-10 03:13:53,/health,POST,200,75.81,428,192.168.234.208
2024-01-10 03:30:34,/api/users,GET,200,67.47,994,192.168.187.248
2024-01-10 03:37:00,/login,GET,200,20.75,403,192.168.222.122
2024-01-10 03:37:21,/health,GET,200,136.32,230,192.168.140.208
2024-01-10 03:43:32,/login,GET,200,52.52,484,192.168.123.56
2024-01-10 03:50:46,/health,GET,200,117.11,885,192.168.2.214
2024-01-10 03:51:50,/health,DELETE,200,28.7,978,192.168.193.238
2024-01-10 03:55:21,/logout,GET,200,23.61,299,192.168.42.97
2024-01-10 03:57:03,/api/products,POST,200,39.35,851,192.168.80.185
2024-01-10 04:06:26,/api/orders,GET,200,190.79,349,192.168.176.147
2024-01-10 04:10:06,/login,GET,201,1.29,977,192.168.168.125
2024-01-10 04:21:06,/api/users,POST,200,115.18,276,192.168.100.205
2024-01-10 04:21:52,/api/products,GET,200,189.92,54,192.168.21.212
2024-01-10 04:24:28,/login,GET,404,18.51,129,192.168.76.218
2024-01-10 04:26:22,/api/orders,GET,201,101.87,633,192.168.56.37
2024-01-10 04:28:27,/health,GET,400,58.36,423,192.168.12.172
2024-01-10 04:36:24,/health,GET,200,103.2,343,192.168.162.91
2024-01-10 04:37:08,/api/users,GET,200,36.96,365,192.168.226.221
2024-01-10 04:41:29,/login,GET,200,144.62,628,192.168.100.143
2024-01-10 04:42:04,/api/search,GET,201,300.42,256,192.168.253.102
2024-01-10 04:45:15,/logout,POST,200,14.17,561,192.168.88.38
2024-01-10 04:50:29,/health,GET,200,127.15,446,192.168.145.56
2024-01-10 04:51:09,/login,GET,200,268.03,5,192.168.168.227
2024-01-10 05:05:55,/health,POST,200,0.68,808,192.168.146.12
2024-01-10 05:09:33,/login,PUT,200,80.23,701,192.168.41.23
2024-01-10 05:37:09,/login,GET,200,21.13,974,192.168.223.150
2024-01-10 05:48:37,/login,GET,200,32.01,355,192.168.213.67
2024-01-10 05:53:26,/health,GET,200,31.24,684,192.168.194.18
2024-01-10 05:54:21,/api/users,PUT,200,158.18,211,192.168.9.123
2024-01-10 05:55:44,/api/search,GET,201,153.81,984,192.168.43.190
2024-01-10 05:58:01,/login,GET,200,62.37,54,192.168.221.250
2024-01-10 05:59:33,/health,GET,200,13.91,925,192.168.125.95
2024-01-10 06:16:43,/health,POST,200,50.61,109,192.168.238.132
2024-01-10 06:19:11,/api/search,GET,200,25.44,891,192.168.131.213
2024-01-10 06:19:28,/api/products,PUT,200,53.7,923,192.168.57.3
2024-01-10 06:21:40,/api/products,GET,200,144.96,283,192.168.15.173
2024-01-10 06:22:05,/api/users,GET,404,26.74,340,192.168.205.154
2024-01-10 06:28:14,/health,GET,500,154.74,768,192.168.13.115
2024-01-10 06:33:09,/api/users,GET,500,184.69,494,192.168.81.12
2024-01-10 06:36:03,/api/search,GET,200,122.51,270,192.168.173.237
2024-01-10 06:38:54,/api/users,GET,200,286.61,455,192.168.182.211
2024-01-10 06:57:56,/api/products,GET,200,96.03,989,192.168.40.219
2024-01-10 07:00:07,/login,GET,200,85.81,884,192.168.103.86
2024-01-10 07:16:39,/api/search,POST,200,137.14,372,192.168.48.194
2024-01-10 07:19:13,/logout,GET,200,28.03,518,192.168.236.114
2024-01-10 07:20:15,/api/search,GET,200,59.1,221,192.168.183.254
2024-01-10 07:20:51,/login,GET,200,18.78,704,192.168.55.220
2024-01-10 07:35:09,/health,PUT,200,106.89,649,192.168.28.128
2024-01-10 07:54:24,/logout,GET,500,69.76,484,192.168.115.100
2024-01-10 08:02:16,/health,GET,400,534.42,546,192.168.119.65
2024-01-10 08:22:11,/api/users,PUT,200,22.12,837,192.168.253.39
2024-01-10 08:23:50,/api/orders,GET,200,80.22,821,192.168.248.211
2024-01-10 08:36:53,/login,PUT,401,54.24,31,192.168.219.250
2024-01-10 08:50:51,/api/search,GET,200,19.01,216,192.168.250.227
2024-01-10 08:57:25,/health,POST,201,156.15,380,192.168.11.200
2024-01-10 08:58:59,/login,GET,200,330.88,335,192.168.165.25
2024-01-10 09:06:53,/api/products,POST,200,223.06,17,192.168.11.155
2024-01-10 09:11:24,/login,GET,400,2.91,213,192.168.191.18
2024-01-10 09:14:34,/api/orders,POST,200,223.29,877,192.168.19.182
2024-01-10 09:36:48,/api/orders,GET,200,4.76,887,192.168.216.176
2024-01-10 09:51:21,/logout,POST,400,173.73,421,192.168.222.105
2024-01-10 09:53:24,/logout,POST,200,21.45,469,192.168.59.215
2024-01-10 09:59:49,/api/products,POST,200,48.91,56,192.168.25.147
2024-01-10 10:13:16,/health,GET,200,5.95,330,192.168.204.176
2024-01-10 10:16:19,/login,GET,200,61.88,748,192.168.106.206
2024-01-10 10:37:54,/api/products,POST,200,20.15,166,192.168.35.211
2024-01-10 10:40:56,/logout,POST,200,39.54,545,192.168.115.152
2024-01-10 10:47:29,/logout,GET,200,130.8,830,192.168.250.230
2024-01-10 10:47:40,/api/search,GET,200,75.07,101,192.168.177.70
2024-01-10 10:50:04,/api/orders,POST,200,44.69,975,192.168.60.67
2024-01-10 11:02:51,/logout,DELETE,200,102.47,270,192.168.201.91
2024-01-10 11:09:24,/login,GET,200,142.04,971,192.168.50.245
2024-01-10 11:31:08,/api/users,GET,201,66.23,386,192.168.12.101
2024-01-10 11:44:16,/logout,GET,200,75.12,724,192.168.76.230
2024-01-10 12:00:09,/api/users,POST,200,95.13,424,192.168.148.167
2024-01-10 12:20:00,/logout,GET,200,52.2,528,192.168.9.193
2024-01-10 12:48:09,/login,GET,200,382.7,713,192.168.81.243
2024-01-10 12:51:35,/api/orders,GET,200,81.53,367,192.168.92.55
2024-01-10 12:56:46,/health,GET,200,7.59,398,192.168.170.175
2024-01-10 13:14:37,/api/orders,PUT,200,10.75,973,192.168.44.32
2024-01-10 13:15:16,/logout,GET,200,120.78,206,192.168.61.54
2024-01-10 13:26:02,/api/products,POST,200,64.07,145,192.168.229.201
2024-01-10 13:26:11,/api/products,GET,200,133.83,835,192.168.99.117
2024-01-10 13:33:16,/api/orders,GET,200,198.92,739,192.168.3.213
2024-01-10 13:34:43,/logout,GET,200,19.25,405,192.168.53.152
2024-01-10 13:36:21,/health,GET,200,187.9,659,192.168.180.48
2024-01-10 13:38:33,/api/users,GET,200,151.86,360,192.168.190.232
2024-01-10 13:52:04,/api/search,GET,500,266.93,925,192.168.222.158
2024-01-10 14:02:57,/api/search,GET,201,164.52,865,192.168.49.136
2024-01-10 14:21:00,/login,DELETE,201,51.95,88,192.168.82.5
2024-01-10 14:34:19,/login,GET,401,116.11,804,192.168.60.211
2024-01-10 14:34:40,/api/search,GET,200,35.45,476,192.168.190.211
2024-01-10 14:49:10,/api/search,GET,201,32.81,800,192.168.135.95
2024-01-10 14:49:25,/api/users,GET,200,18.93,808,192.168.99.105
2024-01-10 14:57:54,/api/search,GET,200,252.17,35,192.168.204.152
2024-01-10 15:05:59,/health,GET,404,45.61,381,192.168.188.125
2024-01-10 15:17:35,/login,GET,201,18.73,167,192.168.38.242
2024-01-10 15:18:25,/login,PUT,200,55.61,633,192.168.24.40
2024-01-10 15:19:37,/logout,GET,200,14.29,637,192.168.135.18
2024-01-10 15:26:36,/api/search,GET,200,50.09,153,192.168.250.5
2024-01-10 15:30:34,/api/orders,PUT,201,207.15,581,192.168.101.157
2024-01-10 15:37:47,/health,POST,200,45.69,3,192.168.68.166
2024-01-10 15:44:01,/api/products,DELETE,200,207.37,252,192.168.149.140
2024-01-10 15:46:39,/api/orders,GET,200,144.61,14,192.168.109.64
2024-01-10 15:54:32,/logout,GET,201,91.61,596,192.168.142.50
2024-01-10 16:03:54,/api/products,GET,200,88.63,932,192.168.210.107
2024-01-10 16:14:47,/login,GET,200,24.45,531,192.168.171.133
2024-01-10 16:26:23,/api/orders,GET,200,418.81,650,192.168.30.161
2024-01-10 16:48:50,/login,POST,200,26.61,887,192.168.91.125
2024-01-10 16:56:03,/api/products,GET,400,323.22,503,192.168.121.110
2024-01-10 17:10:44,/login,PUT,200,40.84,790,192.168.6.198
2024-01-10 17:12:53,/api/users,PUT,404,10.6,586,192.168.47.86
2024-01-10 17:28:33,/logout,PUT,401,37.55,245,192.168.60.244
2024-01-10 17:29:46,/login,GET,201,415.09,862,192.168.107.179
2024-01-10 17:36:13,/login,GET,200,94.8,565,192.168.203.254
2024-01-10 17:44:07,/api/users,GET,404,118.95,583,192.168.110.126
2024-01-10 17:47:01,/logout,GET,200,287.43,423,192.168.24.77
2024-01-10 17:48:59,/login,POST,200,104.35,223,192.168.89.254
2024-01-10 17:55:56,/api/search,GET,200,30.66,607,192.168.90.130
2024-01-10 17:56:00,/health,GET,200,220.79,847,192.168.220.231
2024-01-10 17:56:39,/api/products,GET,201,31.66,104,192.168.26.153
2024-01-10 18:32:43,/health,GET,400,17.1,180,192.168.219.96
2024-01-10 18:34:49,/login,POST,200,79.65,587,192.168.132.186
2024-01-10 18:36:36,/login,GET,404,58.35,32,192.168.108.30
2024-01-10 18:36:58,/login,GET,200,35.48,911,192.168.236.238
2024-01-10 18:58:54,/health,GET,200,492.68,640,192.168.251.30
2024-01-10 19:00:00,/api/orders,POST,404,18.68,139,192.168.209.4
2024-01-10 19:04:10,/health,GET,400,247.67,642,192.168.71.210
2024-01-10 19:18:04,/api/search,GET,200,28.09,707,192.168.196.10
2024-01-10 19:18:23,/api/orders,PUT,201,5.15,799,192.168.249.116
2024-01-10 19:19:09,/api/orders,GET,200,75.83,87,192.168.177.168
2024-01-10 19:28:07,/health,POST,200,204.19,641,192.168.33.23
2024-01-10 19:38:26,/api/users,POST,200,134.59,488,192.168.133.183
2024-01-10 19:51:50,/api/users,GET,200,21.08,613,192.168.77.245
2024-01-10 19:55:01,/logout,GET,200,50.14,214,192.168.16.162
2024-01-10 19:57:48,/api/search,GET,200,42.04,929,192.168.224.179
2024-01-10 19:58:35,/logout,POST,200,11.33,811,192.168.224.218
2024-01-10 20:04:36,/health,GET,401,28.23,345,192.168.28.234
2024-01-10 20:12:00,/api/products,GET,200,71.27,787,192.168.204.205
2024-01-10 20:14:14,/health,GET,200,71.43,229,192.168.134.82
2024-01-10 20:19:07,/api/products,PUT,200,218.67,423,192.168.132.213
2024-01-10 20:20:07,/logout,DELETE,404,24.86,849,192.168.158.93
2024-01-10 20:23:04,/api/orders,GET,200,84.59,172,192.168.194.42
2024-01-10 20:34:58,/api/search,POST,200,53.62,752,192.168.207.170
2024-01-10 20:43:05,/logout,GET,200,17.16,129,192.168.137.238
2024-01-10 20:50:52,/logout,GET,404,272.39,195,192.168.251.99
2024-01-10 21:02:27,/api/search,GET,201,125.2,483,192.168.227.113
2024-01-10 21:14:40,/api/search,GET,201,175.57,912,192.168.85.112
2024-01-10 21:25:52,/api/search,POST,200,37.84,472,192.168.50.194
2024-01-10 21:41:07,/api/products,GET,200,9.12,420,192.168.116.115
2024-01-10 21:41:37,/api/users,PUT,200,80.04,97,192.168.152.10
2024-01-10 21:43:30,/health,POST,200,6.2,382,192.168.253.107
2024-01-10 21:45:57,/api/search,GET,400,32.77,441,192.168.238.250
2024-01-10 22:02:09,/api/orders,GET,400,38.01,49,192.168.22.162
2024-01-10 22:09:07,/login,GET,500,5.77,680,192.168.185.89
2024-01-10 22:27:28,/api/orders,POST,200,60.18,199,192.168.126.115
2024-01-10 22:41:50,/api/orders,PUT,200,9.19,546,192.168.27.199
2024-01-10 22:46:05,/login,GET,200,31.17,896,192.168.156.149
2024-01-10 22:49:11,/health,GET,200,97.59,551,192.168.40.75
2024-01-10 22:50:56,/api/users,GET,200,52.01,76,192.168.43.151
2024-01-10 22:57:15,/login,DELETE,200,37.95,644,192.168.73.45
2024-01-10 23:39:25,/api/users,GET,201,98.83,527,192.168.214.89
2024-01-10 23:42:50,/login,GET,200,159.46,15,192.168.143.100
2024-01-10 23:50:00,/api/search,GET,200,83.58,10,192.168.102.112
2024-01-11 00:00:19,/api/users,GET,200,28.81,373,192.168.193.171
2024-01-11 00:00:46,/api/search,GET,200,176.35,606,192.168.214.83
2024-01-11 00:02:51,/api/products,GET,403,34.27,169,192.168.17.232
2024-01-11 00:04:53,/api/search,GET,200,24.57,264,192.168.100.73
2024-01-11 00:11:24,/login,DELETE,200,22.25,852,192.168.248.226
2024-01-11 00:13:27,/api/products,GET,200,12.7,556,192.168.114.230
2024-01-11 00:28:20,/api/products,GET,200,22.54,446,192.168.43.117
2024-01-11 00:42:51,/login,PUT,200,20.45,53,192.168.125.39
2024-01-11 00:45:35,/health,GET,200,170.79,639,192.168.215.118
2024-01-11 00:59:45,/health,DELETE,400,231.05,521,192.168.229.29
2024-01-11 01:11:08,/api/orders,PUT,500,40.79,410,192.168.250.11
2024-01-11 01:25:27,/api/orders,DELETE,404,37.62,775,192.168.223.107
2024-01-11 01:35:45,/api/orders,GET,200,6.02,873,192.168.147.145
2024-01-11 01:40:34,/api/users,GET,200,297.83,284,192.168.88.74
2024-01-11 01:42:49,/health,GET,401,290.09,33,192.168.161.33
2024-01-11 01:47:21,/api/products,GET,201,41.55,877,192.168.132.6
2024-01-11 01:49:49,/login,GET,200,55.64,509,192.168.157.170
2024-01-11 01:51:42,/login,GET,200,261.61,113,192.168.204.91
2024-01-11 01:55:28,/logout,GET,403,81.35,682,192.168.7.251
2024-01-11 02:17:37,/logout,POST,200,54.81,305,192.168.50.38
2024-01-11 02:23:04,/api/users,GET,401,201.3,779,192.168.146.106
2024-01-11 02:25:48,/api/products,GET,200,51.59,275,192.168.60.203
2024-01-11 02:41:29,/api/search,GET,200,220.51,38,192.168.217.29
2024-01-11 02:53:19,/api/products,GET,200,3.8,519,192.168.200.22
2024-01-11 03:16:36,/api/users,POST,200,17.83,327,192.168.58.170
2024-01-11 03:26:19,/health,POST,200,47.45,542,192.168.174.202
2024-01-11 03:27:56,/api/products,GET,200,0.65,161,192.168.116.97
2024-01-11 03:31:40,/api/search,PUT,200,72.16,210,192.168.34.157
2024-01-11 04:04:21,/api/orders,POST,404,100.85,670,192.168.55.62
2024-01-11 04:13:20,/health,GET,200,204.9,575,192.168.144.187
2024-01-11 04:16:54,/api/products,DELETE,200,166.76,345,192.168.169.94
2024-01-11 04:22:14,/api/orders,POST,200,46.42,190,192.168.75.154
2024-01-11 04:44:28,/login,GET,200,1.24,443,192.168.120.147
2024-01-11 04:52:04,/login,GET,200,38.15,62,192.168.166.192
2024-01-11 05:14:48,/api/products,POST,200,97.25,905,192.168.140.205
2024-01-11 05:33:22,/api/search,GET,400,54.56,887,192.168.111.41
2024-01-11 05:38:13,/api/search,GET,401,70.15,419,192.168.168.87
2024-01-11 06:03:16,/api/products,GET,400,39.95,816,192.168.135.226
2024-01-11 06:12:22,/api/orders,POST,200,114.33,832,192.168.103.82
2024-01-11 06:12:43,/api/search,GET,200,88.52,598,192.168.234.45
2024-01-11 06:14:55,/api/users,DELETE,200,103.35,908,192.168.236.204
2024-01-11 06:20:50,/api/users,GET,200,34.52,416,192.168.117.86
2024-01-11 06:39:05,/health,POST,200,1.05,69,192.168.134.71
2024-01-11 06:40:08,/api/products,GET,403,83.69,517,192.168.187.11
2024-01-11 06:46:26,/api/search,POST,403,224.99,412,192.168.204.154
2024-01-11 07:28:53,/health,POST,200,6.87,328,192.168.179.27
2024-01-11 07:30:05,/api/products,GET,404,80.87,469,192.168.144.39
2024-01-11 07:44:19,/api/orders,GET,200,237.62,723,192.168.240.22
2024-01-11 07:53:13,/health,GET,201,122.66,371,192.168.248.165
2024-01-11 08:01:38,/login,GET,200,128.46,962,192.168.39.68
2024-01-11 08:09:40,/api/users,GET,200,172.14,173,192.168.11.185
2024-01-11 08:14:22,/logout,GET,200,128.82,592,192.168.122.233
2024-01-11 08:37:44,/api/search,GET,200,213.44,279,192.168.200.222
2024-01-11 08:58:41,/api/users,GET,200,9.06,538,192.168.28.72
2024-01-11 08:58:48,/api/users,GET,200,28.56,604,192.168.14.99
2024-01-11 09:12:13,/api/orders,POST,500,17.38,602,192.168.240.42
2024-01-11 09:32:50,/api/orders,GET,200,86.22,880,192.168.175.46
2024-01-11 09:39:18,/health,POST,201,8.13,230,192.168.204.78
2024-01-11 09:46:10,/login,GET,500,33.66,810,192.168.166.233
2024-01-11 09:47:38,/api/products,POST,404,6.01,14,192.168.243.167
2024-01-11 09:53:01,/api/search,DELETE,404,154.58,180,192.168.159.1
2024-01-11 09:58:35,/api/orders,GET,200,122.93,714,192.168.52.24
2024-01-11 10:00:24,/api/users,GET,200,5.6,853,192.168.168.143
2024-01-11 10:05:11,/api/orders,GET,200,86.45,459,192.168.29.1
2024-01-11 10:13:53,/api/users,GET,200,52.49,358,192.168.196.122
2024-01-11 10:17:33,/api/users,PUT,200,9.58,513,192.168.38.105
2024-01-11 10:43:42,/logout,GET,200,133.54,891,192.168.181.232
2024-01-11 10:49:06,/health,GET,200,235.4,794,192.168.70.120
2024-01-11 10:49:32,/logout,GET,201,97.48,955,192.168.185.227
2024-01-11 11:00:14,/api/orders,GET,200,9.11,157,192.168.29.149
2024-01-11 11:10:09,/login,POST,200,35.29,525,192.168.16.214
2024-01-11 11:37:56,/api/products,GET,200,8.67,505,192.168.99.112
2024-01-11 11:50:27,/api/orders,GET,400,36.54,788,192.168.71.20
2024-01-11 12:08:55,/logout,GET,401,46.12,824,192.168.201.209
2024-01-11 12:10:55,/login,POST,200,141.87,562,192.168.208.55
2024-01-11 12:38:35,/api/users,GET,200,180.83,75,192.168.100.97
2024-01-11 12:40:03,/api/products,GET,200,9.96,21,192.168.223.89
2024-01-11 12:43:02,/api/users,GET,200,8.99,758,192.168.156.63
2024-01-11 12:59:00,/api/users,GET,200,18.79,229,192.168.207.73
2024-01-11 13:10:36,/api/search,GET,200,18.69,760,192.168.253.252
2024-01-11 13:13:59,/api/orders,GET,200,215.1,350,192.168.101.43
2024-01-11 13:14:33,/api/search,GET,200,45.87,394,192.168.37.210
2024-01-11 13:28:21,/api/users,POST,200,65.94,962,192.168.75.158
2024-01-11 13:31:55,/api/orders,GET,200,23.15,969,192.168.69.90
2024-01-11 13:54:02,/login,GET,200,185.75,965,192.168.42.241
2024-01-11 13:57:59,/health,POST,201,75.56,161,192.168.166.217
2024-01-11 13:59:58,/api/orders,PUT,404,51.74,409,192.168.198.24
2024-01-11 14:09:14,/api/users,GET,200,57.03,619,192.168.197.212
2024-01-11 14:35:01,/login,POST,200,24.55,321,192.168.109.96
2024-01-11 14:37:51,/logout,DELETE,200,58.82,140,192.168.48.224
2024-01-11 14:54:38,/health,GET,200,121.57,821,192.168.118.88
2024-01-11 15:14:29,/login,POST,201,29.92,414,192.168.69.143
2024-01-11 15:16:02,/logout,GET,400,177.48,145,192.168.91.47
2024-01-11 15:18:22,/api/orders,GET,200,27.17,583,192.168.241.252
2024-01-11 15:48:14,/logout,POST,200,396.43,468,192.168.14.81
2024-01-11 15:52:02,/api/search,GET,200,30.61,323,192.168.122.66
2024-01-11 16:05:29,/logout,GET,200,72.4,609,192.168.204.171
2024-01-11 16:07:05,/logout,GET,200,38.59,696,192.168.71.99
2024-01-11 16:10:00,/api/products,GET,201,179.91,394,192.168.180.228
2024-01-11 16:19:05,/api/orders,GET,401,17.61,446,192.168.186.147
2024-01-11 16:27:54,/health,POST,403,185.67,72,192.168.3.138
2024-01-11 16:34:44,/api/products,GET,200,11.2,855,192.168.112.189
2024-01-11 16:38:03,/api/orders,GET,200,127.82,715,192.168.224.181
2024-01-11 16:43:39,/logout,POST,200,92.84,84,192.168.151.155
2024-01-11 16:45:11,/api/search,GET,200,159.61,941,192.168.109.18
2024-01-11 16:48:55,/health,PUT,201,190.89,756,192.168.3.24
2024-01-11 16:55:53,/api/users,POST,200,94.17,395,192.168.136.221
2024-01-11 17:04:49,/api/orders,POST,401,84.13,969,192.168.7.131
2024-01-11 17:06:13,/api/products,POST,200,63.93,173,192.168.19.14
2024-01-11 17:16:32,/api/users,GET,404,45.29,194,192.168.84.81
2024-01-11 17:21:25,/api/users,GET,200,4.57,922,192.168.26.194
2024-01-11 17:26:46,/api/orders,GET,404,257.31,772,192.168.152.59
2024-01-11 17:30:55,/logout,DELETE,500,52.56,379,192.168.92.88
2024-01-11 17:32:02,/api/users,GET,200,222.55,986,192.168.32.247
2024-01-11 17:32:49,/api/orders,POST,200,160.91,637,192.168.233.167
2024-01-11 17:33:07,/api/users,GET,500,167.86,18,192.168.203.151
2024-01-11 17:37:21,/api/users,DELETE,200,5.33,384,192.168.90.236
2024-01-11 17:46:00,/api/search,GET,200,107.05,240,192.168.53.114
2024-01-11 17:57:51,/logout,POST,200,55.09,567,192.168.26.52
2024-01-11 18:07:43,/logout,GET,200,31.46,620,192.168.154.15
2024-01-11 18:08:29,/logout,GET,200,29.21,852,192.168.57.84
